name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"Memory","Time_per_batch"
"Kernel/15/manual_time",1,28.122,12.0191,s,,,,,,5.23753e+09,1.8748
"Kernel/15/manual_time",1,28.1678,12.0581,s,,,,,,5.23753e+09,1.87786
"Kernel/15/manual_time",1,28.3206,12.1798,s,,,,,,5.23753e+09,1.88804
"Kernel/15/manual_time",1,28.3305,12.2263,s,,,,,,5.23753e+09,1.8887
"Kernel/15/manual_time_mean",4,28.2352,12.1209,s,,,,,,5.23753e+09,1.88235
"Kernel/15/manual_time_median",4,28.2442,12.119,s,,,,,,5.23753e+09,1.88295
"Kernel/15/manual_time_stddev",4,0.106016,0.098146,s,,,,,,0,0.00706774
"Kernel/15/manual_time_cv",4,0.000938685,0.00202432,s,,,,,,0,0.00375474
"Kernel/20/manual_time",1,33.4392,12.9192,s,,,,,,6.98051e+09,1.67196
"Kernel/20/manual_time",1,33.4213,12.8944,s,,,,,,6.98051e+09,1.67106
"Kernel/20/manual_time",1,33.5254,12.9834,s,,,,,,6.98051e+09,1.67627
"Kernel/20/manual_time",1,33.5601,13.032,s,,,,,,6.98051e+09,1.678
"Kernel/20/manual_time_mean",4,33.4865,12.9572,s,,,,,,6.98051e+09,1.67432
"Kernel/20/manual_time_median",4,33.4823,12.9513,s,,,,,,6.98051e+09,1.67412
"Kernel/20/manual_time_stddev",4,0.0668647,0.0623456,s,,,,,,0,0.00334323
"Kernel/20/manual_time_cv",4,0.000499191,0.00120291,s,,,,,,0,0.00199677
"Kernel/manual_time_BigO",,1.90605,0.821593,N,,,,,,,
"Kernel/manual_time_RMS",,0.312798,0.475987,,,,,,,,
"Kernel_Sihao/1/manual_time",1,14.7022,9.96175,s,,,,,,3.48681e+08,14.7022
"Kernel_Sihao/1/manual_time",1,14.741,10.0056,s,,,,,,3.48681e+08,14.741
"Kernel_Sihao/1/manual_time",1,14.8615,10.1361,s,,,,,,3.48681e+08,14.8615
"Kernel_Sihao/1/manual_time",1,14.6494,9.95574,s,,,,,,3.48681e+08,14.6494
"Kernel_Sihao/1/manual_time_mean",4,14.7385,10.0148,s,,,,,,3.48681e+08,14.7385
"Kernel_Sihao/1/manual_time_median",4,14.7216,9.98367,s,,,,,,3.48681e+08,14.7216
"Kernel_Sihao/1/manual_time_stddev",4,0.0901895,0.0838754,s,,,,,,0,0.0901895
"Kernel_Sihao/1/manual_time_cv",4,0.00152983,0.00209379,s,,,,,,0,0.0061193
"Kernel_Sihao/5/manual_time",1,18.0364,10.4608,s,,,,,,1.67496e+09,3.60729
"Kernel_Sihao/5/manual_time",1,18.1844,10.5764,s,,,,,,1.67496e+09,3.63687
"Kernel_Sihao/5/manual_time",1,18.2486,10.687,s,,,,,,1.67496e+09,3.64972
"Kernel_Sihao/5/manual_time",1,18.0281,10.468,s,,,,,,1.67496e+09,3.60563
"Kernel_Sihao/5/manual_time_mean",4,18.1244,10.5481,s,,,,,,1.67496e+09,3.62488
"Kernel_Sihao/5/manual_time_median",4,18.1104,10.5222,s,,,,,,1.67496e+09,3.62208
"Kernel_Sihao/5/manual_time_stddev",4,0.10957,0.10667,s,,,,,,0,0.0219139
"Kernel_Sihao/5/manual_time_cv",4,0.00151136,0.00252818,s,,,,,,0,0.00604543
"Kernel_Sihao/10/manual_time",1,22.7076,11.3216,s,,,,,,3.33105e+09,2.27076
"Kernel_Sihao/10/manual_time",1,22.7102,11.2953,s,,,,,,3.33105e+09,2.27102
"Kernel_Sihao/10/manual_time",1,22.6312,11.2757,s,,,,,,3.33105e+09,2.26312
"Kernel_Sihao/10/manual_time",1,22.6062,11.2019,s,,,,,,3.33105e+09,2.26062
"Kernel_Sihao/10/manual_time_mean",4,22.6638,11.2736,s,,,,,,3.33105e+09,2.26638
"Kernel_Sihao/10/manual_time_median",4,22.6694,11.2855,s,,,,,,3.33105e+09,2.26694
"Kernel_Sihao/10/manual_time_stddev",4,0.0530908,0.0513728,s,,,,,,0,0.00530908
"Kernel_Sihao/10/manual_time_cv",4,0.000585634,0.00113923,s,,,,,,0,0.00234254
"Kernel_Sihao/15/manual_time",1,26.8826,11.8729,s,,,,,,4.98439e+09,1.79218
"Kernel_Sihao/15/manual_time",1,26.947,11.9546,s,,,,,,4.98439e+09,1.79646
"Kernel_Sihao/15/manual_time",1,26.9759,11.9524,s,,,,,,4.98439e+09,1.79839
"Kernel_Sihao/15/manual_time",1,26.7919,11.8284,s,,,,,,4.98439e+09,1.78613
"Kernel_Sihao/15/manual_time_mean",4,26.8993,11.9021,s,,,,,,4.98439e+09,1.79329
"Kernel_Sihao/15/manual_time_median",4,26.9148,11.9126,s,,,,,,4.98439e+09,1.79432
"Kernel_Sihao/15/manual_time_stddev",4,0.0815445,0.0621108,s,,,,,,0,0.0054363
"Kernel_Sihao/15/manual_time_cv",4,0.000757867,0.00130462,s,,,,,,0,0.00303147
"Kernel_Sihao/20/manual_time",1,32.7847,12.9207,s,,,,,,6.63935e+09,1.63924
"Kernel_Sihao/20/manual_time",1,32.7378,12.8709,s,,,,,,6.63935e+09,1.63689
"Kernel_Sihao/20/manual_time",1,32.7054,12.8489,s,,,,,,6.63935e+09,1.63527
"Kernel_Sihao/20/manual_time",1,32.7315,12.8736,s,,,,,,6.63935e+09,1.63657
"Kernel_Sihao/20/manual_time_mean",4,32.7399,12.8785,s,,,,,,6.63935e+09,1.63699
"Kernel_Sihao/20/manual_time_median",4,32.7346,12.8722,s,,,,,,6.63935e+09,1.63673
"Kernel_Sihao/20/manual_time_stddev",4,0.0330252,0.0302077,s,,,,,,0,0.00165126
"Kernel_Sihao/20/manual_time_cv",4,0.000252179,0.000586397,s,,,,,,0,0.00100872
"Kernel_Sihao/manual_time_BigO",,1.85125,0.814371,N,,,,,,,
"Kernel_Sihao/manual_time_RMS",,0.325531,0.480674,,,,,,,,
"FFT/1/manual_time",1,11.954,9.39873,s,,,,,,3.72464e+08,11.954
"FFT/1/manual_time",1,11.8885,9.31829,s,,,,,,3.72464e+08,11.8885
"FFT/1/manual_time",1,11.8874,9.34685,s,,,,,,3.72464e+08,11.8874
"FFT/1/manual_time",1,12.0358,9.48986,s,,,,,,3.72464e+08,12.0358
"FFT/1/manual_time_mean",4,11.9414,9.38843,s,,,,,,3.72464e+08,11.9414
"FFT/1/manual_time_median",4,11.9213,9.37279,s,,,,,,3.72464e+08,11.9213
"FFT/1/manual_time_stddev",4,0.0702215,0.0753732,s,,,,,,0,0.0702215
"FFT/1/manual_time_cv",4,0.00147012,0.00200708,s,,,,,,0,0.0058805
"FFT/5/manual_time",1,13.4696,9.82214,s,,,,,,1.66907e+09,2.69392
"FFT/5/manual_time",1,13.2895,9.67513,s,,,,,,1.66907e+09,2.6579
"FFT/5/manual_time",1,13.4539,9.84573,s,,,,,,1.66907e+09,2.69078
"FFT/5/manual_time",1,13.4596,9.83863,s,,,,,,1.66907e+09,2.69192
"FFT/5/manual_time_mean",4,13.4182,9.79541,s,,,,,,1.66907e+09,2.68363
"FFT/5/manual_time_median",4,13.4567,9.83038,s,,,,,,1.66907e+09,2.69135
"FFT/5/manual_time_stddev",4,0.086009,0.0807915,s,,,,,,0,0.0172018
"FFT/5/manual_time_cv",4,0.00160247,0.00206197,s,,,,,,0,0.0064099
"FFT/10/manual_time",1,15.5813,10.3833,s,,,,,,3.28865e+09,1.55813
"FFT/10/manual_time",1,15.5896,10.39,s,,,,,,3.28865e+09,1.55896
"FFT/10/manual_time",1,15.6511,10.4232,s,,,,,,3.28865e+09,1.56511
"FFT/10/manual_time",1,15.5336,10.3381,s,,,,,,3.28865e+09,1.55336
"FFT/10/manual_time_mean",4,15.5889,10.3837,s,,,,,,3.28865e+09,1.55889
"FFT/10/manual_time_median",4,15.5855,10.3866,s,,,,,,3.28865e+09,1.55855
"FFT/10/manual_time_stddev",4,0.0482435,0.035035,s,,,,,,0,0.00482435
"FFT/10/manual_time_cv",4,0.000773682,0.000843513,s,,,,,,0,0.00309473
"FFT/15/manual_time",1,18.1616,11.1974,s,,,,,,4.90927e+09,1.21077
"FFT/15/manual_time",1,18.0984,11.1371,s,,,,,,4.90927e+09,1.20656
"FFT/15/manual_time",1,18.1613,11.1851,s,,,,,,4.90927e+09,1.21075
"FFT/15/manual_time",1,18.2294,11.2457,s,,,,,,4.90927e+09,1.21529
"FFT/15/manual_time_mean",4,18.1626,11.1913,s,,,,,,4.90927e+09,1.21084
"FFT/15/manual_time_median",4,18.1614,11.1912,s,,,,,,4.90927e+09,1.21076
"FFT/15/manual_time_stddev",4,0.0534984,0.0446186,s,,,,,,0,0.00356656
"FFT/15/manual_time_cv",4,0.00073638,0.000996724,s,,,,,,0,0.00294552
"FFT/20/manual_time",1,20.3859,11.8335,s,,,,,,6.52885e+09,1.0193
"FFT/20/manual_time",1,20.2431,11.6966,s,,,,,,6.52885e+09,1.01215
"FFT/20/manual_time",1,20.4337,11.8442,s,,,,,,6.52885e+09,1.02169
"FFT/20/manual_time",1,20.3095,11.7437,s,,,,,,6.52885e+09,1.01547
"FFT/20/manual_time_mean",4,20.3431,11.7795,s,,,,,,6.52885e+09,1.01715
"FFT/20/manual_time_median",4,20.3477,11.7886,s,,,,,,6.52885e+09,1.01739
"FFT/20/manual_time_stddev",4,0.0840267,0.071308,s,,,,,,0,0.00420134
"FFT/20/manual_time_cv",4,0.00103262,0.00151339,s,,,,,,0,0.00413049
"FFT/manual_time_BigO",,1.21734,0.753211,N,,,,,,,
"FFT/manual_time_RMS",,0.394482,0.48502,,,,,,,,
"FFT_Sihao/1/manual_time",1,12.4878,9.47129,s,,,,,,3.60929e+08,12.4878
"FFT_Sihao/1/manual_time",1,12.459,9.41709,s,,,,,,3.60929e+08,12.459
"FFT_Sihao/1/manual_time",1,12.5187,9.53913,s,,,,,,3.60929e+08,12.5187
"FFT_Sihao/1/manual_time",1,12.5591,9.52414,s,,,,,,3.60929e+08,12.5591
"FFT_Sihao/1/manual_time_mean",4,12.5062,9.48791,s,,,,,,3.60929e+08,12.5062
"FFT_Sihao/1/manual_time_median",4,12.5033,9.49772,s,,,,,,3.60929e+08,12.5033
"FFT_Sihao/1/manual_time_stddev",4,0.0429154,0.0554619,s,,,,,,0,0.0429154
"FFT_Sihao/1/manual_time_cv",4,0.000857886,0.00146138,s,,,,,,0,0.00343154
"FFT_Sihao/5/manual_time",1,13.7392,9.89259,s,,,,,,1.6114e+09,2.74784
"FFT_Sihao/5/manual_time",1,13.6418,9.79243,s,,,,,,1.6114e+09,2.72836
"FFT_Sihao/5/manual_time",1,13.6,9.80155,s,,,,,,1.6114e+09,2.71999
"FFT_Sihao/5/manual_time",1,13.6726,9.81124,s,,,,,,1.6114e+09,2.73451
"FFT_Sihao/5/manual_time_mean",4,13.6634,9.82445,s,,,,,,1.6114e+09,2.73267
"FFT_Sihao/5/manual_time_median",4,13.6572,9.8064,s,,,,,,1.6114e+09,2.73143
"FFT_Sihao/5/manual_time_stddev",4,0.0586573,0.0460712,s,,,,,,0,0.0117315
"FFT_Sihao/5/manual_time_cv",4,0.00107326,0.00117236,s,,,,,,0,0.00429303
"FFT_Sihao/10/manual_time",1,15.8228,10.5149,s,,,,,,3.1733e+09,1.58228
"FFT_Sihao/10/manual_time",1,15.7247,10.433,s,,,,,,3.1733e+09,1.57247
"FFT_Sihao/10/manual_time",1,15.7358,10.4391,s,,,,,,3.1733e+09,1.57358
"FFT_Sihao/10/manual_time",1,15.6846,10.4019,s,,,,,,3.1733e+09,1.56846
"FFT_Sihao/10/manual_time_mean",4,15.742,10.4473,s,,,,,,3.1733e+09,1.5742
"FFT_Sihao/10/manual_time_median",4,15.7302,10.4361,s,,,,,,3.1733e+09,1.57302
"FFT_Sihao/10/manual_time_stddev",4,0.0582142,0.0479898,s,,,,,,0,0.00582142
"FFT_Sihao/10/manual_time_cv",4,0.000924506,0.00114838,s,,,,,,0,0.00369802
"FFT_Sihao/15/manual_time",1,17.4372,10.9728,s,,,,,,4.73626e+09,1.16248
"FFT_Sihao/15/manual_time",1,17.6033,11.1427,s,,,,,,4.73626e+09,1.17355
"FFT_Sihao/15/manual_time",1,17.3201,10.8904,s,,,,,,4.73626e+09,1.15467
"FFT_Sihao/15/manual_time",1,17.3524,10.9101,s,,,,,,4.73626e+09,1.15683
"FFT_Sihao/15/manual_time_mean",4,17.4283,10.979,s,,,,,,4.73626e+09,1.16188
"FFT_Sihao/15/manual_time_median",4,17.3948,10.9415,s,,,,,,4.73626e+09,1.15966
"FFT_Sihao/15/manual_time_stddev",4,0.126694,0.114639,s,,,,,,0,0.00844626
"FFT_Sihao/15/manual_time_cv",4,0.00181736,0.00261041,s,,,,,,0,0.00726945
"FFT_Sihao/20/manual_time",1,19.8957,11.6996,s,,,,,,6.29816e+09,0.994784
"FFT_Sihao/20/manual_time",1,19.9465,11.7763,s,,,,,,6.29816e+09,0.997325
"FFT_Sihao/20/manual_time",1,19.8081,11.63,s,,,,,,6.29816e+09,0.990404
"FFT_Sihao/20/manual_time",1,19.9718,11.7703,s,,,,,,6.29816e+09,0.998589
"FFT_Sihao/20/manual_time_mean",4,19.9055,11.7191,s,,,,,,6.29816e+09,0.995276
"FFT_Sihao/20/manual_time_median",4,19.9211,11.735,s,,,,,,6.29816e+09,0.996055
"FFT_Sihao/20/manual_time_stddev",4,0.072252,0.0688535,s,,,,,,0,0.0036126
"FFT_Sihao/20/manual_time_cv",4,0.000907437,0.00146884,s,,,,,,0,0.00362975
"FFT_Sihao/manual_time_BigO",,1.19544,0.748534,N,,,,,,,
"FFT_Sihao/manual_time_RMS",,0.416292,0.491204,,,,,,,,
"FFT_Full_Res_Batched/1/manual_time",1,10.7859,8.56726,s,,,,,,4.69981e+08,10.7859
"FFT_Full_Res_Batched/1/manual_time",1,10.854,8.63159,s,,,,,,4.69981e+08,10.854
"FFT_Full_Res_Batched/1/manual_time",1,10.7634,8.54709,s,,,,,,4.69981e+08,10.7634
"FFT_Full_Res_Batched/1/manual_time",1,10.775,8.51791,s,,,,,,4.69981e+08,10.775
"FFT_Full_Res_Batched/1/manual_time_mean",4,10.7946,8.56596,s,,,,,,4.69981e+08,10.7946
"FFT_Full_Res_Batched/1/manual_time_median",4,10.7805,8.55717,s,,,,,,4.69981e+08,10.7805
"FFT_Full_Res_Batched/1/manual_time_stddev",4,0.0406395,0.0482178,s,,,,,,0,0.0406395
"FFT_Full_Res_Batched/1/manual_time_cv",4,0.000941202,0.00140725,s,,,,,,0,0.00376481
"FFT_Full_Res_Batched/5/manual_time",1,15.9171,9.66186,s,,,,,,2.15666e+09,3.18343
"FFT_Full_Res_Batched/5/manual_time",1,15.9245,9.66955,s,,,,,,2.15666e+09,3.18489
"FFT_Full_Res_Batched/5/manual_time",1,15.9332,9.69061,s,,,,,,2.15666e+09,3.18664
"FFT_Full_Res_Batched/5/manual_time",1,15.887,9.6441,s,,,,,,2.15666e+09,3.1774
"FFT_Full_Res_Batched/5/manual_time_mean",4,15.9155,9.66653,s,,,,,,2.15666e+09,3.18309
"FFT_Full_Res_Batched/5/manual_time_median",4,15.9208,9.66571,s,,,,,,2.15666e+09,3.18416
"FFT_Full_Res_Batched/5/manual_time_stddev",4,0.0200597,0.0192673,s,,,,,,0,0.00401194
"FFT_Full_Res_Batched/5/manual_time_cv",4,0.000315098,0.000498298,s,,,,,,0,0.00126039
"FFT_Full_Res_Batched/10/manual_time",1,22.1928,11.1842,s,,,,,,4.26382e+09,2.21928
"FFT_Full_Res_Batched/10/manual_time",1,22.2138,11.1847,s,,,,,,4.26382e+09,2.22138
"FFT_Full_Res_Batched/10/manual_time",1,22.1268,11.1136,s,,,,,,4.26382e+09,2.21268
"FFT_Full_Res_Batched/10/manual_time",1,22.0717,11.0416,s,,,,,,4.26382e+09,2.20717
"FFT_Full_Res_Batched/10/manual_time_mean",4,22.1513,11.131,s,,,,,,4.26382e+09,2.21513
"FFT_Full_Res_Batched/10/manual_time_median",4,22.1598,11.1489,s,,,,,,4.26382e+09,2.21598
"FFT_Full_Res_Batched/10/manual_time_stddev",4,0.064723,0.0683317,s,,,,,,0,0.0064723
"FFT_Full_Res_Batched/10/manual_time_cv",4,0.000730466,0.00153471,s,,,,,,0,0.00292186
"FFT_Full_Res_Batched/15/manual_time",1,28.6099,12.5432,s,,,,,,6.37204e+09,1.90732
"FFT_Full_Res_Batched/15/manual_time",1,28.572,12.5156,s,,,,,,6.37204e+09,1.9048
"FFT_Full_Res_Batched/15/manual_time",1,28.6609,12.5852,s,,,,,,6.37204e+09,1.91073
"FFT_Full_Res_Batched/15/manual_time",1,28.6572,12.593,s,,,,,,6.37204e+09,1.91048
"FFT_Full_Res_Batched/15/manual_time_mean",4,28.625,12.5593,s,,,,,,6.37204e+09,1.90833
"FFT_Full_Res_Batched/15/manual_time_median",4,28.6335,12.5642,s,,,,,,6.37204e+09,1.9089
"FFT_Full_Res_Batched/15/manual_time_stddev",4,0.0422945,0.0364332,s,,,,,,0,0.00281963
"FFT_Full_Res_Batched/15/manual_time_cv",4,0.000369384,0.000725226,s,,,,,,0,0.00147754
"FFT_Full_Res_Batched/20/manual_time",1,35.6914,14.1875,s,,,,,,8.4792e+09,1.78457
"FFT_Full_Res_Batched/20/manual_time",1,35.6808,14.156,s,,,,,,8.4792e+09,1.78404
"FFT_Full_Res_Batched/20/manual_time",1,35.6186,14.1002,s,,,,,,8.4792e+09,1.78093
"FFT_Full_Res_Batched/20/manual_time",1,35.5579,14.0547,s,,,,,,8.4792e+09,1.7779
"FFT_Full_Res_Batched/20/manual_time_mean",4,35.6372,14.1246,s,,,,,,8.4792e+09,1.78186
"FFT_Full_Res_Batched/20/manual_time_median",4,35.6497,14.1281,s,,,,,,8.4792e+09,1.78248
"FFT_Full_Res_Batched/20/manual_time_stddev",4,0.0618344,0.0589438,s,,,,,,0,0.00309172
"FFT_Full_Res_Batched/20/manual_time_cv",4,0.000433777,0.00104329,s,,,,,,0,0.00173511
"FFT_Full_Res_Batched/manual_time_BigO",,1.93609,0.850984,N,,,,,,,
"FFT_Full_Res_Batched/manual_time_RMS",,0.229524,0.407077,,,,,,,,
